"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciada/o estudiante,Soy Rosa Isabel Gonz�lez, profesora del curso de contabilidad financiera el cual curs� el semestre pasado.�
Estamos en un proceso de innovaci�n pedag�gica para aprovechar el potencial de las tecnolog�as en informaci�n y comunicaci�n -TIC- en los cursos de contabilidad. Por esta raz�n, quisi�ramos conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje del curso de contabilidad con el fin de identificar fortalezas y debilidades que permitan su mejoramiento.�Su participaci�n es voluntaria?y no tendr� ninguna repercusi�n acad�mica. La informaci�n recolectada s�lo ser� objeto de informes o de trabajos cient�ficos. Diligenciar la encuesta no le tomar� m�s de 15 minutos.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6428478896";"161373405";"2017-10-03 12:31:45";"2017-10-03 12:35:31";"181.57.249.203";"Login estudiante16639";"";"";"";"1";"4";"5";"5";"4";"5";"5";"3";"3";"3";"3";"3";"1";"3";"5";"5";"4";"4";"4";"3";"3";"5";"4";"1";"2";"4";"3";"4";"3";"4";"3";"2";"4";"3";"4";"5";"5";"5";"5";"3";"4";"4";"4";"3";
"6428436208";"161373405";"2017-10-03 12:16:21";"2017-10-03 12:26:27";"186.30.60.193";"Login estudiante6518";"";"";"";"1";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6428271643";"161373405";"2017-10-03 11:21:13";"2017-10-03 11:25:36";"186.170.54.176";"Login estudiante9481";"";"";"";"1";"3";"4";"2";"4";"2";"3";"1";"0";"0";"0";"0";"4";"3";"3";"3";"3";"3";"2";"4";"3";"3";"1";"4";"3";"4";"3";"4";"5";"4";"3";"3";"4";"3";"4";"4";"4";"3";"3";"1";"2";"2";"2";"1";
"6412426480";"161373405";"2017-09-25 11:06:05";"2017-09-25 11:32:26";"157.253.197.101";"Login estudiante8080";"";"";"";"1";"4";"5";"5";"4";"4";"5";"3";"4";"5";"5";"5";"4";"3";"5";"5";"3";"3";"3";"5";"5";"5";"5";"3";"5";"5";"3";"4";"5";"4";"1";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6410339276";"161373405";"2017-09-23 16:25:24";"2017-09-23 16:38:01";"152.201.50.164";"Login estudiante7887";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"9";"4";"5";"5";"5";"5";"5";"5";"3";"4";"4";"5";"5";"5";"5";"4";"3";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6410131516";"161373405";"2017-09-23 11:43:13";"2017-09-26 15:19:47";"181.61.56.145";"Login estudiante13101";"";"";"";"1";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6409738805";"161373405";"2017-09-23 1:52:11";"2017-09-23 1:52:11";"186.155.13.95";"Login estudiante6652";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6409640144";"161373405";"2017-09-22 22:50:28";"2017-09-22 22:54:45";"181.55.233.87";"Login estudiante16640";"";"";"";"1";"5";"5";"5";"4";"5";"4";"2";"5";"5";"0";"0";"3";"3";"4";"4";"3";"4";"3";"4";"3";"4";"4";"5";"3";"5";"4";"2";"4";"3";"2";"5";"4";"3";"5";"5";"5";"5";"5";"3";"2";"4";"3";"4";
"6409032489";"161373405";"2017-09-22 14:36:32";"2017-09-22 19:19:17";"186.154.173.81";"Login estudiante13093";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"3";"4";"4";"4";"4";"4";"5";"5";"4";"5";"4";"3";"4";"4";"4";"4";"4";"4";"3";"4";"3";"3";"3";"5";"5";"5";"4";"3";"3";"3";"4";
"6408766590";"161373405";"2017-09-22 12:31:13";"2017-09-22 12:40:20";"157.253.186.188";"Login estudiante16641";"";"";"";"1";"4";"4";"4";"5";"5";"5";"1";"5";"5";"0";"0";"3";"3";"4";"5";"5";"3";"2";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"2";"4";"5";"5";"4";"5";"5";"5";"5";"5";"2";"2";"3";"5";
"6408760400";"161373405";"2017-09-22 12:28:25";"2017-09-22 12:33:57";"157.253.121.121";"Login estudiante13095";"";"";"";"1";"4";"5";"5";"4";"3";"4";"4";"5";"5";"4";"5";"3";"3";"5";"4";"3";"4";"4";"4";"4";"2";"5";"4";"5";"5";"4";"4";"4";"4";"3";"5";"5";"4";"4";"3";"4";"4";"4";"3";"4";"3";"3";"3";
"6408721473";"161373405";"2017-09-22 12:11:18";"2017-09-22 12:24:40";"157.253.167.199";"Login estudiante7885";"";"";"";"1";"4";"2";"2";"4";"4";"1";"2";"4";"2";"4";"4";"11";"5";"4";"2";"2";"2";"3";"4";"5";"1";"5";"5";"2";"4";"4";"5";"4";"4";"2";"4";"5";"4";"4";"5";"4";"2";"2";"5";"1";"4";"4";"1";
"6408713383";"161373405";"2017-09-22 12:07:49";"2017-09-22 12:17:15";"190.158.118.130";"Login estudiante6713";"";"";"";"1";"4";"4";"4";"4";"4";"3";"3";"4";"4";"0";"0";"11";"4";"4";"3";"3";"2";"2";"4";"4";"4";"1";"1";"4";"4";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"2";"3";
"6407663192";"161373405";"2017-09-22 0:48:09";"2017-09-22 0:52:56";"181.57.241.36";"Login estudiante16642";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"3";"3";"5";"5";"4";"4";"4";"5";"5";"5";"3";"3";"5";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6407559541";"161373405";"2017-09-21 22:51:26";"2017-09-21 23:01:47";"186.28.197.33";"Login estudiante5275";"";"";"";"1";"5";"5";"5";"5";"5";"4";"4";"5";"5";"0";"0";"4";"3";"5";"5";"5";"5";"5";"4";"4";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6406343425";"161373405";"2017-09-21 11:33:35";"2017-09-21 11:33:45";"157.253.251.239";"Login estudiante13100";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6405186048";"161373405";"2017-09-20 22:21:56";"2017-09-20 22:30:23";"186.155.13.42";"Login estudiante16643";"";"";"";"1";"3";"4";"5";"5";"4";"3";"2";"0";"0";"0";"0";"4";"3";"5";"5";"4";"5";"4";"5";"4";"5";"4";"1";"4";"5";"2";"4";"4";"3";"3";"3";"4";"2";"3";"2";"5";"5";"5";"1";"2";"1";"1";"3";
"6403714613";"161373405";"2017-09-20 8:53:13";"2017-09-20 8:59:08";"157.253.250.26";"Login estudiante15469";"";"";"";"1";"3";"4";"2";"4";"1";"1";"1";"0";"0";"2";"2";"3";"4";"3";"2";"3";"3";"3";"2";"3";"2";"1";"5";"4";"3";"1";"3";"3";"2";"4";"3";"4";"2";"3";"2";"2";"3";"2";"4";"4";"1";"4";"5";
"6401440078";"161373405";"2017-09-19 8:36:21";"2017-09-19 8:39:52";"157.253.120.94";"Login estudiante14831";"";"";"";"1";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6400504172";"161373405";"2017-09-18 19:02:47";"2017-09-18 19:08:56";"157.253.155.147";"Login estudiante16644";"";"";"";"1";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"4";"5";"4";"4";"5";"4";"4";"5";"4";"1";"3";"4";"1";"5";"2";"5";"5";"3";"3";"1";"4";"3";"4";"4";"5";"5";"5";"4";"3";"3";"3";"3";
"6400425562";"161373405";"2017-09-18 18:07:51";"2017-09-18 18:07:59";"186.28.199.215";"Login estudiante16645";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6400410442";"161373405";"2017-09-18 17:57:46";"2017-09-18 18:05:39";"186.85.170.15";"Login estudiante13449";"";"";"";"1";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"3";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6400363709";"161373405";"2017-09-18 17:28:37";"2017-09-18 17:37:17";"157.253.127.225";"Login estudiante16646";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"0";"0";"0";"0";"6";"4";"5";"4";"2";"5";"2";"4";"2";"2";"4";"4";"3";"5";"4";"4";"3";"2";"4";"1";"4";"4";"1";"3";"4";"4";"4";"4";"4";"4";"4";"2";
"6400346353";"161373405";"2017-09-18 17:18:46";"2017-09-18 17:18:46";"186.30.133.150";"Login estudiante16647";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6400331617";"161373405";"2017-09-18 17:10:49";"2017-09-18 17:13:11";"157.253.228.133";"Login estudiante9956";"";"";"";"1";"5";"5";"5";"4";"4";"3";"3";"3";"3";"3";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6400084211";"161373405";"2017-09-18 15:14:58";"2017-09-18 16:56:57";"157.253.165.150";"Login estudiante3303";"";"";"";"1";"5";"3";"3";"4";"5";"5";"3";"3";"4";"3";"3";"7";"4";"4";"4";"4";"5";"5";"5";"4";"4";"4";"2";"3";"5";"1";"5";"5";"4";"4";"4";"3";"3";"3";"2";"4";"5";"5";"2";"2";"3";"3";"4";
"6400079923";"161373405";"2017-09-18 15:12:58";"2017-09-18 15:15:22";"157.253.158.64";"Login estudiante16648";"";"";"";"1";"4";"5";"4";"4";"4";"4";"4";"5";"4";"4";"4";"9";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6400014738";"161373405";"2017-09-18 14:43:11";"2017-09-18 14:45:29";"157.253.131.179";"Login estudiante16649";"";"";"";"1";"4";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399796554";"161373405";"2017-09-18 13:05:15";"2017-09-18 13:05:32";"181.243.213.175";"Login estudiante16650";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399731287";"161373405";"2017-09-18 12:36:17";"2017-09-18 12:36:29";"157.253.168.92";"Login estudiante16651";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399676642";"161373405";"2017-09-18 12:12:08";"2017-09-18 12:12:09";"157.253.155.104";"Login estudiante16652";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399665093";"161373405";"2017-09-18 12:07:10";"2017-09-18 12:26:29";"186.154.27.173";"Login estudiante16653";"";"";"";"1";"4";"5";"4";"5";"3";"2";"2";"3";"3";"0";"0";"17";"5";"4";"3";"2";"2";"1";"3";"4";"2";"3";"4";"3";"5";"4";"4";"3";"3";"4";"2";"4";"2";"3";"4";"5";"5";"4";"2";"1";"3";"4";"2";
"6399655354";"161373405";"2017-09-18 12:03:05";"2017-09-18 12:10:45";"157.253.254.56";"Login estudiante16654";"";"";"";"1";"3";"3";"3";"2";"4";"3";"4";"3";"3";"4";"4";"4";"3";"3";"4";"2";"2";"1";"1";"2";"2";"3";"3";"4";"4";"4";"4";"4";"3";"2";"2";"4";"4";"3";"4";"4";"4";"2";"3";"3";"3";"3";"2";
"6399632258";"161373405";"2017-09-18 11:53:27";"2017-09-18 11:53:34";"179.33.105.0";"Login estudiante12274";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399623564";"161373405";"2017-09-18 11:49:53";"2017-09-18 12:00:19";"157.253.211.250";"Login estudiante16655";"";"";"";"1";"5";"5";"4";"5";"5";"2";"4";"4";"4";"0";"0";"9";"5";"4";"4";"4";"4";"4";"5";"4";"5";"1";"2";"3";"5";"5";"5";"4";"5";"4";"2";"4";"4";"4";"5";"5";"5";"4";"1";"1";"1";"1";"2";
"6399580406";"161373405";"2017-09-18 11:32:28";"2017-09-18 11:32:29";"177.252.251.87";"Login estudiante13078";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399575645";"161373405";"2017-09-18 11:30:38";"2017-09-18 12:21:50";"190.25.125.167";"Login estudiante16656";"";"";"";"1";"4";"5";"5";"4";"4";"3";"4";"4";"5";"4";"4";"13";"4";"4";"4";"4";"3";"3";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6399553062";"161373405";"2017-09-18 11:21:51";"2017-09-18 11:24:56";"157.253.167.238";"Login estudiante10089";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"4";"4";"5";"5";"5";"5";"5";"5";"4";"4";"5";"4";"2";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6399543282";"161373405";"2017-09-18 11:17:57";"2017-09-18 11:22:57";"157.253.170.148";"Login estudiante14869";"";"";"";"1";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"7";"4";"5";"4";"4";"5";"5";"4";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6399542401";"161373405";"2017-09-18 11:17:34";"2017-09-18 11:21:01";"157.253.197.196";"Login estudiante9368";"";"";"";"1";"4";"5";"5";"5";"5";"4";"5";"5";"5";"0";"0";"3";"3";"4";"4";"4";"3";"4";"4";"5";"5";"1";"5";"3";"5";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";
"6399540570";"161373405";"2017-09-18 11:16:48";"2017-09-18 11:25:04";"157.253.123.152";"Login estudiante16657";"";"";"";"1";"4";"4";"4";"5";"5";"3";"4";"2";"2";"0";"0";"5";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"4";"3";"5";"2";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"3";"2";"2";"2";"2";"2";
"6399540523";"161373405";"2017-09-18 11:16:47";"2017-09-18 11:24:31";"157.253.155.143";"Login estudiante16658";"";"";"";"1";"5";"5";"4";"5";"5";"3";"5";"5";"4";"0";"0";"6";"4";"5";"3";"4";"4";"3";"4";"3";"4";"3";"4";"4";"5";"2";"4";"4";"3";"3";"4";"3";"4";"4";"4";"4";"3";"5";"2";"2";"2";"2";"3";
"6399540420";"161373405";"2017-09-18 11:16:44";"2017-09-18 11:21:23";"200.118.189.164";"Login estudiante3811";"";"";"";"1";"5";"5";"5";"5";"4";"4";"2";"3";"4";"0";"0";"3";"2";"2";"4";"5";"4";"4";"5";"5";"5";"1";"3";"4";"5";"2";"5";"5";"5";"2";"4";"5";"2";"2";"4";"5";"3";"5";"4";"1";"2";"2";"4";
