"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante:
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Historia y Sociolog�a de la Ciencia con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga click en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6571010227";"167071011";"2017-12-07 12:40:58";"2017-12-07 12:46:58";"152.202.17.123";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"0";"1";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571010216";"167071011";"2017-12-07 12:41:30";"2017-12-07 12:42:51";"157.253.158.35";"";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6571009961";"167071011";"2017-12-07 12:40:10";"2017-12-07 12:46:23";"157.253.138.52";"";"";"";"";"1";"4";"4";"2";"5";"4";"4";"4";"5";"5";"3";"3";"3";"5";"3";"4";"4";"5";"5";"5";"3";"4";"4";"3";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"5";"4";
"6571009890";"167071011";"2017-12-07 12:41:18";"2017-12-07 12:42:23";"157.253.144.205";"";"";"";"";"1";"1";"1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6571009495";"167071011";"2017-12-07 12:41:10";"2017-12-07 12:47:05";"157.253.135.144";"";"";"";"";"1";"3";"3";"4";"2";"4";"4";"2";"3";"3";"3";"3";"3";"4";"3";"4";"2";"2";"1";"2";"1";"2";"1";"4";"4";"1";"2";"2";"4";"3";"3";"3";"3";"3";"4";"5";"3";"4";"3";"2";"2";"2";"3";"2";"2";"2";"3";
"6571009411";"167071011";"2017-12-07 12:40:36";"2017-12-07 12:46:40";"157.253.178.73";"";"";"";"";"1";"5";"5";"5";"5";"4";"4";"5";"0";"0";"0";"0";"4";"6";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"3";"3";"3";"3";"3";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571009171";"167071011";"2017-12-07 12:40:58";"2017-12-07 12:44:01";"157.253.139.132";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571009158";"167071011";"2017-12-07 12:40:53";"2017-12-07 12:45:11";"157.253.153.22";"";"";"";"";"1";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"0";"3";"3";"4";"4";"3";"3";"2";"3";"4";"4";"3";"4";"2";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";
"6571008715";"167071011";"2017-12-07 12:40:55";"2017-12-07 12:48:04";"157.253.134.247";"";"";"";"";"1";"4";"4";"4";"5";"4";"3";"5";"5";"5";"5";"0";"4";"1";"4";"5";"5";"4";"4";"4";"4";"4";"5";"4";"3";"5";"5";"3";"5";"5";"5";"4";"4";"4";"4";"5";"5";"5";"5";"4";"5";"5";"4";"4";"4";"4";"5";
"6571008674";"167071011";"2017-12-07 12:40:35";"2017-12-07 12:46:22";"157.253.164.223";"";"";"";"";"1";"5";"4";"5";"5";"2";"5";"5";"5";"5";"0";"5";"3";"10";"3";"4";"3";"4";"5";"5";"5";"5";"4";"3";"3";"4";"5";"2";"5";"5";"5";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";
"6571007964";"167071011";"2017-12-07 12:40:34";"2017-12-07 12:48:44";"157.253.135.31";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6571007761";"167071011";"2017-12-07 12:40:27";"2017-12-07 12:50:22";"157.253.127.170";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"3";"5";"4";"3";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571007641";"167071011";"2017-12-07 12:40:26";"2017-12-07 12:46:43";"157.253.138.10";"";"";"";"";"1";"5";"4";"4";"4";"3";"5";"5";"0";"5";"0";"0";"0";"4";"3";"4";"4";"4";"4";"4";"4";"3";"4";"3";"3";"2";"4";"3";"5";"3";"3";"3";"4";"4";"5";"4";"3";"4";"5";"4";"4";"4";"4";"3";"4";"4";"5";
"6571007573";"167071011";"2017-12-07 12:40:11";"2017-12-07 12:52:41";"157.253.153.218";"";"";"";"";"1";"5";"5";"5";"5";"4";"5";"4";"5";"2";"5";"5";"3";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"5";"3";"1";"4";"4";"5";"5";"5";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";
"6571007501";"167071011";"2017-12-07 12:40:09";"2017-12-07 12:51:02";"177.252.252.200";"";"";"";"";"1";"3";"5";"5";"4";"5";"5";"4";"0";"5";"0";"0";"0";"5";"3";"5";"5";"4";"4";"4";"4";"5";"3";"4";"3";"4";"3";"4";"5";"4";"4";"4";"3";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"3";"3";"3";"4";
"6571007475";"167071011";"2017-12-07 12:40:23";"2017-12-07 12:47:07";"191.157.139.28";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"4";"4";"5";"5";"5";"3";"4";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571007456";"167071011";"2017-12-07 12:40:02";"2017-12-07 12:51:27";"157.253.153.202";"";"";"";"";"1";"4";"5";"4";"5";"5";"5";"4";"4";"3";"0";"0";"4";"3";"3";"4";"4";"5";"5";"5";"4";"4";"5";"4";"4";"3";"4";"5";"5";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"5";"4";"4";"4";"4";"5";"5";
"6571007379";"167071011";"2017-12-07 12:39:56";"2017-12-07 12:47:25";"157.253.108.120";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"6";"3";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"5";"4";"5";"5";"5";"4";"5";"3";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"4";"4";"5";
"6571007125";"167071011";"2017-12-07 12:40:07";"2017-12-07 12:56:33";"157.253.177.70";"";"";"";"";"1";"5";"4";"5";"5";"4";"4";"5";"0";"5";"0";"0";"5";"5";"3";"4";"4";"5";"5";"4";"4";"4";"4";"5";"3";"4";"4";"3";"5";"4";"4";"4";"5";"4";"5";"4";"4";"5";"4";"5";"5";"4";"5";"5";"4";"5";"5";
"6571007080";"167071011";"2017-12-07 12:40:15";"2017-12-07 12:50:39";"157.253.153.242";"";"";"";"";"1";"4";"5";"5";"3";"5";"5";"5";"4";"5";"5";"4";"3";"4";"4";"4";"4";"4";"5";"5";"5";"4";"4";"5";"5";"4";"4";"4";"4";"5";"4";"4";"5";"5";"5";"5";"5";"4";"5";"5";"4";"5";"4";"5";"5";"4";"2";
"6571007068";"167071011";"2017-12-07 12:40:17";"2017-12-07 12:46:21";"157.253.135.117";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"0";"0";"5";"0";"0";"1";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"4";"2";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571007052";"167071011";"2017-12-07 12:40:17";"2017-12-07 12:46:46";"157.253.134.234";"";"";"";"";"1";"4";"5";"5";"5";"5";"4";"3";"5";"5";"0";"0";"0";"5";"3";"5";"4";"4";"4";"4";"4";"4";"5";"5";"4";"5";"4";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"5";"4";"4";"4";"4";"4";"5";
"6571006992";"167071011";"2017-12-07 12:40:11";"2017-12-07 12:48:08";"157.253.153.192";"";"";"";"";"1";"5";"5";"2";"4";"5";"4";"5";"0";"0";"0";"0";"5";"4";"3";"5";"5";"5";"5";"5";"4";"4";"4";"5";"4";"4";"4";"4";"5";"4";"3";"2";"3";"4";"4";"4";"4";"5";"4";"5";"4";"5";"4";"5";"5";"4";"5";
"6571006800";"167071011";"2017-12-07 12:40:04";"2017-12-07 12:45:10";"157.253.153.86";"";"";"";"";"1";"1";"1";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"3";"5";"4";"4";"5";"4";"3";"5";"5";"5";"4";"5";"5";"5";"5";"5";"4";"3";"2";"5";
"6571006791";"167071011";"2017-12-07 12:39:52";"2017-12-07 12:46:34";"157.253.139.207";"";"";"";"";"1";"3";"4";"4";"4";"4";"3";"2";"5";"5";"3";"3";"3";"2";"3";"4";"4";"4";"3";"3";"4";"4";"3";"3";"2";"3";"4";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"3";"2";
"6571006783";"167071011";"2017-12-07 12:40:00";"2017-12-07 12:47:42";"191.156.87.82";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571006704";"167071011";"2017-12-07 12:39:51";"2017-12-07 12:45:10";"177.252.255.22";"";"";"";"";"1";"3";"5";"4";"4";"3";"4";"2";"2";"2";"0";"0";"1";"4";"3";"1";"3";"4";"2";"2";"3";"4";"3";"2";"3";"1";"3";"1";"4";"2";"2";"2";"2";"2";"3";"3";"1";"1";"1";"2";"4";"1";"1";"1";"1";"2";"3";
"6571006690";"167071011";"2017-12-07 12:39:50";"2017-12-07 12:50:54";"157.253.138.178";"";"";"";"";"1";"4";"5";"5";"3";"5";"4";"3";"0";"0";"0";"0";"4";"5";"3";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"4";"5";"5";"5";"4";"3";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"3";"4";"5";
"6571006549";"167071011";"2017-12-07 12:39:51";"2017-12-07 12:47:42";"157.253.153.162";"";"";"";"";"1";"5";"5";"5";"5";"4";"3";"4";"4";"5";"5";"5";"5";"2";"3";"4";"4";"5";"5";"5";"5";"3";"5";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"4";"3";"5";"5";
"6571006366";"167071011";"2017-12-07 12:40:00";"2017-12-07 12:44:24";"157.253.153.196";"";"";"";"";"1";"3";"4";"5";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"3";"3";"4";"5";"2";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"1";"4";"4";"4";"2";"4";"4";
"6571006288";"167071011";"2017-12-07 12:38:18";"2017-12-07 12:45:10";"157.253.158.36";"";"";"";"";"1";"5";"5";"4";"5";"5";"5";"5";"0";"0";"0";"0";"0";"2";"3";"5";"5";"4";"5";"5";"3";"4";"5";"5";"4";"4";"5";"3";"4";"2";"3";"2";"4";"4";"5";"4";"5";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571006243";"167071011";"2017-12-07 12:39:57";"2017-12-07 12:51:46";"157.253.158.202";"";"";"";"";"1";"4";"5";"4";"5";"3";"4";"5";"0";"0";"0";"0";"5";"4";"3";"5";"5";"5";"4";"5";"5";"5";"5";"5";"2";"4";"4";"1";"5";"5";"5";"4";"5";"2";"5";"4";"4";"5";"5";"4";"4";"2";"3";"3";"3";"5";"2";
"6571006139";"167071011";"2017-12-07 12:39:56";"2017-12-07 12:44:48";"157.253.135.224";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"3";"5";"5";"3";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6571005767";"167071011";"2017-12-07 12:39:09";"2017-12-07 12:47:27";"157.253.158.31";"";"";"";"";"1";"4";"5";"4";"4";"4";"5";"5";"0";"5";"0";"0";"5";"8";"4";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";
"6571005585";"167071011";"2017-12-07 12:39:45";"2017-12-07 12:47:14";"157.253.153.139";"";"";"";"";"1";"5";"5";"5";"5";"5";"5";"4";"0";"5";"5";"5";"5";"6";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"3";"4";"5";"4";"4";"3";"4";"3";"3";"4";"4";"4";"4";"3";"4";"4";"4";"3";"4";"4";"4";
"6571004937";"167071011";"2017-12-07 12:39:33";"2017-12-07 12:45:49";"181.243.164.247";"";"";"";"";"1";"5";"5";"5";"4";"4";"4";"5";"0";"0";"0";"0";"4";"5";"3";"5";"5";"4";"4";"4";"4";"5";"5";"3";"5";"5";"4";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"2";"5";"4";
"6571004743";"167071011";"2017-12-07 12:39:24";"2017-12-07 12:42:58";"157.253.153.138";"";"";"";"";"1";"4";"4";"4";"3";"4";"4";"3";"4";"4";"4";"0";"4";"3";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6571002682";"167071011";"2017-12-07 12:38:13";"2017-12-07 12:46:58";"157.253.158.163";"";"";"";"";"1";"4";"4";"5";"5";"5";"5";"3";"0";"4";"0";"0";"0";"4";"3";"5";"5";"5";"3";"5";"5";"3";"5";"5";"4";"4";"5";"2";"5";"3";"2";"3";"4";"4";"5";"4";"3";"5";"5";"4";"5";"4";"5";"3";"4";"3";"5";
"6571002282";"167071011";"2017-12-07 12:37:28";"2017-12-07 12:46:25";"186.31.220.184";"";"";"";"";"1";"5";"5";"5";"4";"5";"4";"5";"5";"5";"0";"0";"0";"3";"3";"5";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"3";"4";"4";"5";"4";"5";"5";
"6570989470";"167071011";"2017-12-07 12:33:42";"2017-12-07 12:38:01";"157.253.158.209";"";"";"";"";"1";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"4";"3";"5";"3";"5";"3";"4";"4";"5";"4";"4";"2";"2";"3";"4";"5";"4";"3";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"4";
"6570910465";"167071011";"2017-12-07 12:05:41";"2017-12-07 12:33:32";"157.253.153.29";"";"";"";"";"1";"3";"3";"3";"3";"4";"3";"5";"0";"0";"5";"4";"3";"7";"4";"4";"4";"3";"4";"4";"3";"3";"4";"3";"2";"1";"4";"1";"5";"4";"4";"4";"2";"4";"4";"4";"4";"3";"4";"3";"4";"1";"4";"2";"1";"4";"3";
