"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciada/o estudiante,
Estamos en un proceso de innovaci�n pedag�gica para aprovechar el potencial de las tecnolog�as en informaci�n y comunicaci�n -TIC- en los cursos de espa�ol. Por esta raz�n, quisi�ramos conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje del curso de espa�ol con el fin de identificar fortalezas y debilidades que permitan su mejoramiento.�Su participaci�n es voluntaria?y no tendr� ninguna repercusi�n acad�mica. La informaci�n recolectada s�lo ser� objeto de informes o de trabajos cient�ficos. Diligenciar la encuesta no le tomar� m�s de 15 minutos.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6482129872";"161642200";"2017-10-28 1:35:27";"2017-10-28 1:42:15";"190.84.168.215";"Login estudiante9321";"";"";"";"1";"5";"3";"5";"4";"4";"5";"5";"5";"2";"5";"5";"0";"0";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"5";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"3";"5";"5";"5";"4";"4";
"6482120485";"161642200";"2017-10-28 1:17:30";"2017-10-28 1:21:59";"190.24.46.11";"Login estudiante9661";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"3";"4";"0";"0";"0";"0";"3";"4";"5";"5";"5";"5";"5";"5";"3";"5";"4";"3";"3";"5";"2";"4";"5";"3";"4";"3";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";
"6482057307";"161642200";"2017-10-27 23:29:54";"2017-10-27 23:32:57";"186.154.37.70";"Login estudiante9973";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"10";"3";"5";"5";"4";"4";"4";"5";"5";"5";"5";"3";"4";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";
"6482019388";"161642200";"2017-10-27 22:38:29";"2017-10-27 22:42:32";"181.54.39.169";"Login estudiante9107";"";"";"";"1";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"11";"3";"4";"4";"4";"4";"4";"4";"5";"4";"3";"5";"3";"4";"4";"3";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";
"6482014477";"161642200";"2017-10-27 22:31:43";"2017-10-28 7:02:55";"190.159.8.114";"Login estudiante11480";"";"";"";"1";"4";"4";"5";"5";"5";"4";"4";"3";"4";"4";"4";"0";"0";"4";"3";"4";"4";"3";"4";"4";"3";"5";"5";"4";"4";"4";"5";"3";"4";"3";"4";"5";"5";"3";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";
"6481969932";"161642200";"2017-10-27 21:33:18";"2017-10-27 21:33:18";"186.155.166.1";"Login estudiante7961";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6481969804";"161642200";"2017-10-27 21:33:08";"2017-10-27 21:41:15";"190.25.123.18";"Login estudiante16484";"";"";"";"1";"5";"4";"5";"4";"3";"5";"4";"5";"5";"4";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";"5";"5";"4";"4";"4";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";"5";"4";"5";"4";"5";"4";"5";"5";"5";
"6481965679";"161642200";"2017-10-27 21:28:03";"2017-10-27 21:28:03";"186.29.199.188";"Login estudiante16485";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6481965198";"161642200";"2017-10-27 21:27:29";"2017-10-27 21:29:45";"190.25.36.237";"Login estudiante9811";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6481958268";"161642200";"2017-10-27 21:19:10";"2017-10-27 21:19:28";"179.32.166.77";"Login estudiante16486";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6481948945";"161642200";"2017-10-27 21:08:16";"2017-10-27 21:15:58";"186.82.151.8";"Login estudiante13668";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"4";"5";"5";"5";"5";"5";"4";"5";"3";"4";"4";"3";"4";"3";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"4";"4";
"6481943081";"161642200";"2017-10-27 21:01:31";"2017-10-27 21:07:55";"186.84.3.175";"Login estudiante9877";"";"";"";"1";"4";"2";"3";"1";"4";"5";"3";"5";"4";"0";"4";"1";"1";"11";"3";"2";"4";"2";"5";"4";"4";"5";"5";"5";"2";"1";"5";"5";"5";"5";"3";"5";"5";"5";"4";"4";"5";"2";"4";"5";"4";"4";"3";"4";
"6481937057";"161642200";"2017-10-27 20:54:28";"2017-10-27 20:58:24";"186.28.100.76";"Login estudiante9875";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";
"6477530701";"161642200";"2017-10-26 7:17:42";"2017-10-27 23:26:05";"191.109.209.127";"Login estudiante9593";"";"";"";"1";"5";"4";"4";"3";"2";"5";"5";"4";"3";"3";"4";"0";"0";"4";"3";"4";"4";"5";"4";"4";"5";"4";"5";"4";"4";"5";"5";"4";"4";"5";"4";"5";"4";"5";"4";"3";"5";"5";"5";"4";"4";"5";"4";"4";
"6476911084";"161642200";"2017-10-25 22:34:13";"2017-10-25 22:43:32";"190.157.18.113";"Login estudiante9542";"";"";"";"1";"5";"3";"4";"4";"4";"5";"5";"4";"5";"5";"5";"0";"0";"3";"3";"5";"5";"5";"3";"4";"5";"5";"5";"5";"4";"3";"3";"4";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"3";"5";"5";
"6475634298";"161642200";"2017-10-25 12:45:56";"2017-10-25 12:49:25";"157.253.143.241";"Login estudiante9108";"";"";"";"1";"5";"1";"5";"5";"5";"5";"5";"1";"2";"3";"3";"2";"3";"6";"4";"3";"2";"4";"2";"4";"2";"2";"5";"1";"1";"1";"1";"4";"3";"2";"4";"2";"4";"2";"3";"2";"4";"2";"4";"2";"3";"2";"4";"2";
"6475369991";"161642200";"2017-10-25 11:17:02";"2017-10-25 11:45:00";"190.242.79.126";"Login estudiante9818";"";"";"";"1";"4";"4";"4";"4";"3";"4";"4";"4";"2";"4";"4";"3";"3";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"5";"4";"4";"2";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"2";"5";"4";"4";
"6475107456";"161642200";"2017-10-25 9:51:34";"2017-10-25 9:58:11";"200.118.140.95";"Login estudiante10183";"";"";"";"1";"4";"3";"4";"3";"5";"4";"5";"4";"3";"5";"5";"0";"0";"7";"3";"4";"4";"5";"5";"4";"5";"4";"5";"3";"5";"2";"5";"3";"4";"4";"2";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"4";
"6475044288";"161642200";"2017-10-25 9:29:56";"2017-10-25 9:34:33";"157.253.121.75";"Login estudiante9761";"";"";"";"1";"4";"3";"4";"3";"4";"4";"4";"4";"4";"5";"5";"0";"0";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"5";"3";"3";"4";"4";"3";"3";"4";"4";"4";"5";"5";"5";"5";"4";"4";"3";"4";
"6475018806";"161642200";"2017-10-25 9:20:54";"2017-10-27 21:12:11";"152.201.168.113";"Login estudiante13307";"";"";"";"1";"4";"3";"4";"5";"3";"5";"4";"3";"2";"4";"3";"0";"0";"17";"3";"4";"4";"4";"3";"2";"3";"4";"4";"2";"4";"2";"5";"3";"4";"4";"3";"4";"4";"4";"4";"3";"5";"5";"5";"5";"4";"4";"4";"3";
"6474102433";"161642200";"2017-10-24 22:38:03";"2017-10-24 22:38:03";"186.145.9.59";"Login estudiante16487";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6473901317";"161642200";"2017-10-24 20:14:11";"2017-10-24 20:18:06";"161.18.71.41";"Login estudiante10022";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"3";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";
"6473787344";"161642200";"2017-10-24 19:02:12";"2017-10-24 20:14:38";"200.122.250.74";"Login estudiante9510";"";"";"";"1";"4";"2";"5";"4";"4";"5";"5";"5";"5";"0";"0";"0";"0";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"3";"3";"3";"5";"3";"3";"3";"3";"4";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6473782082";"161642200";"2017-10-24 18:59:04";"2017-10-24 19:07:32";"181.54.149.135";"Login estudiante7308";"";"";"";"1";"4";"4";"3";"3";"4";"5";"4";"4";"2";"5";"3";"3";"3";"7";"3";"4";"4";"4";"4";"4";"3";"4";"4";"2";"4";"4";"3";"4";"3";"3";"2";"4";"4";"3";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";
"6473747226";"161642200";"2017-10-24 18:38:38";"2017-10-24 18:42:42";"157.253.210.96";"Login estudiante16488";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"4";"4";"3";"4";"5";"5";"5";"5";"5";"5";"4";"5";"4";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";"5";"5";"5";
"6473744262";"161642200";"2017-10-24 18:36:58";"2017-10-24 18:41:21";"157.253.125.33";"Login estudiante9636";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"3";"4";"5";"4";"5";"5";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"4";"4";"4";"4";"4";
"6473638885";"161642200";"2017-10-24 17:42:14";"2017-10-24 17:43:12";"157.253.143.169";"Login estudiante12427";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6473402993";"161642200";"2017-10-24 16:05:49";"2017-10-24 16:11:00";"186.82.111.81";"Login estudiante12812";"";"";"";"1";"4";"4";"4";"4";"4";"4";"5";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"3";"5";"4";"5";"5";"5";"4";"4";"5";"4";"5";"4";"5";"4";"4";"4";"4";"4";"5";
"6473372754";"161642200";"2017-10-24 15:54:52";"2017-10-24 17:16:00";"157.253.160.221";"Login estudiante16489";"";"";"";"1";"4";"5";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";"6";"3";"5";"5";"5";"3";"5";"5";"5";"5";"4";"5";"2";"5";"2";"1";"2";"2";"4";"3";"4";"2";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6473312962";"161642200";"2017-10-24 15:33:35";"2017-10-24 15:33:42";"157.253.131.110";"Login estudiante16490";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6473246904";"161642200";"2017-10-24 15:10:37";"2017-10-24 15:12:55";"181.57.241.115";"Login estudiante12989";"";"";"";"1";"5";"4";"4";"4";"3";"4";"5";"3";"4";"5";"4";"5";"5";"2";"2";"4";"5";"4";"3";"3";"4";"4";"5";"5";"3";"2";"4";"4";"4";"5";"3";"3";"4";"5";"5";"4";"4";"5";"3";"5";"4";"4";"3";"4";
"6473246779";"161642200";"2017-10-24 15:10:34";"2017-10-24 15:15:23";"157.253.158.62";"Login estudiante10759";"";"";"";"1";"4";"3";"5";"3";"5";"5";"5";"4";"5";"5";"5";"4";"4";"4";"3";"4";"4";"5";"5";"5";"5";"4";"5";"5";"4";"4";"5";"4";"5";"4";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6473223706";"161642200";"2017-10-24 15:02:51";"2017-10-24 15:06:07";"186.30.78.23";"Login estudiante16491";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"2";"5";"5";"2";"2";"7";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6473182047";"161642200";"2017-10-24 14:48:46";"2017-10-24 14:53:59";"157.253.170.93";"Login estudiante10320";"";"";"";"1";"4";"4";"5";"5";"5";"5";"2";"4";"3";"4";"4";"0";"0";"3";"3";"4";"4";"4";"4";"4";"4";"5";"4";"3";"4";"3";"4";"3";"3";"4";"4";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6473182027";"161642200";"2017-10-24 14:48:45";"2017-10-24 14:58:29";"157.253.148.170";"Login estudiante9876";"";"";"";"1";"5";"3";"4";"5";"5";"5";"5";"5";"4";"5";"5";"4";"5";"6";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6473170730";"161642200";"2017-10-24 14:44:52";"2017-10-24 14:47:01";"186.85.157.113";"Login estudiante16492";"";"";"";"1";"4";"4";"5";"4";"3";"5";"5";"4";"3";"4";"4";"0";"0";"4";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6470915353";"161642200";"2017-10-23 17:28:24";"2017-10-23 17:47:37";"157.253.254.50";"Login estudiante9836";"";"";"";"1";"4";"3";"5";"4";"5";"4";"4";"5";"4";"3";"3";"3";"3";"4";"3";"4";"5";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"3";"5";"4";"3";"4";"4";"4";"5";"4";"5";"5";"4";"4";"4";
"6469529724";"161642200";"2017-10-23 8:59:56";"2017-10-23 9:03:06";"157.253.145.92";"Login estudiante16493";"";"";"";"1";"5";"4";"5";"4";"5";"5";"5";"5";"5";"5";"4";"0";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"2";"3";"5";"4";"4";"4";"4";"2";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6468551142";"161642200";"2017-10-22 18:49:05";"2017-10-22 18:50:16";"186.28.159.29";"Login estudiante9450";"";"";"";"1";"4";"3";"4";"3";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6467296450";"161642200";"2017-10-21 13:33:59";"2017-10-21 13:38:13";"186.29.48.66";"Login estudiante16494";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"4";"4";"4";"3";"5";"5";"5";"4";"5";"5";"5";"4";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6466778058";"161642200";"2017-10-21 4:07:09";"2017-10-21 4:13:38";"186.80.247.72";"Login estudiante9545";"";"";"";"1";"4";"4";"2";"4";"3";"4";"5";"2";"3";"3";"3";"3";"2";"6";"3";"4";"5";"4";"3";"2";"4";"4";"5";"2";"4";"4";"5";"4";"3";"5";"3";"4";"4";"4";"3";"2";"5";"4";"4";"3";"2";"3";"3";"4";
"6466612363";"161642200";"2017-10-20 23:41:18";"2017-10-20 23:47:50";"181.49.79.200";"Login estudiante9447";"";"";"";"1";"4";"4";"4";"4";"3";"4";"4";"4";"2";"4";"4";"3";"3";"6";"3";"4";"4";"5";"5";"5";"5";"5";"5";"3";"4";"4";"4";"3";"2";"3";"2";"4";"3";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"5";
"6466502871";"161642200";"2017-10-20 21:16:50";"2017-10-20 21:20:30";"190.24.127.156";"Login estudiante7982";"";"";"";"1";"5";"2";"5";"2";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"4";"4";"3";"4";"4";"4";"4";"5";"5";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6466483413";"161642200";"2017-10-20 20:54:14";"2017-10-20 20:55:08";"186.30.74.218";"Login estudiante9410";"";"";"";"1";"4";"1";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6466158963";"161642200";"2017-10-20 16:41:56";"2017-10-20 16:41:57";"157.253.20.138";"Login estudiante9713";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465878576";"161642200";"2017-10-20 14:27:30";"2017-10-20 14:32:39";"157.253.239.38";"Login estudiante13868";"";"";"";"1";"4";"3";"5";"4";"4";"4";"3";"3";"4";"3";"3";"0";"0";"6";"4";"3";"3";"3";"4";"2";"4";"3";"4";"4";"2";"1";"3";"4";"3";"3";"3";"4";"4";"4";"2";"2";"4";"4";"2";"4";"2";"4";"2";"2";
"6465840167";"161642200";"2017-10-20 14:10:09";"2017-10-20 14:18:19";"157.253.197.50";"Login estudiante9644";"";"";"";"1";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"6";"4";"4";"4";"4";"4";"3";"4";"5";"5";"3";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6465726245";"161642200";"2017-10-20 13:23:35";"2017-10-20 13:28:03";"157.253.229.250";"Login estudiante9264";"";"";"";"1";"4";"3";"4";"4";"3";"5";"5";"5";"4";"4";"4";"4";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"3";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6465558393";"161642200";"2017-10-20 12:21:32";"2017-10-20 12:31:47";"186.29.171.1";"Login estudiante16495";"";"";"";"1";"5";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"0";"0";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"4";"5";"5";"3";"4";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
