"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado/a estudiante,Soy la profesora Maite Careaga Tague�a del curso Liderazgo, Teor�a y Pr�ctica que usted tom� el semestre pasado. Agradecer�a su participaci�n en la siguiente encuesta.
El objetivo es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga click en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6407605208";"160545911";"2017-09-21 23:40:24";"2017-09-21 23:49:26";"181.49.79.131";"Login estudiante6003";"";"";"";"1";"Codest15727";"5";"5";"5";"5";"5";"5";"5";"0";"0";"0";"0";"0";"7";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6405979973";"160545911";"2017-09-21 8:58:50";"2017-09-21 9:07:04";"181.128.231.86";"Login profesor2337";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6405212851";"160545911";"2017-09-20 22:45:16";"2017-09-20 22:54:12";"181.50.169.60";"Login estudiante10634";"";"";"";"1";"Codest15728";"4";"2";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"3";"3";"2";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"4";"4";"3";"3";"3";"3";"3";"5";"5";
"6405186998";"160545911";"2017-09-20 22:22:24";"2017-09-20 22:27:21";"181.54.149.109";"Login estudiante15729";"";"";"";"1";"Codest15730";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"3";"3";"5";"5";"3";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"4";"4";"4";"5";"5";"4";"5";"5";
"6404855751";"160545911";"2017-09-20 18:20:39";"2017-09-20 18:23:06";"179.18.40.165";"Login estudiante4180";"";"";"";"1";"Codest15731";"5";"4";"5";"5";"4";"5";"3";"4";"4";"4";"4";"4";"4";"2";"4";"4";"5";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6404802182";"160545911";"2017-09-20 17:47:11";"2017-09-20 17:56:53";"190.130.97.249";"Login estudiante14868";"";"";"";"1";"Codest15732";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"7";"4";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6404794311";"160545911";"2017-09-20 17:37:21";"2017-09-20 17:56:40";"181.49.143.146";"Login estudiante3027";"";"";"";"1";"Codest15733";"5";"5";"5";"5";"5";"4";"4";"0";"5";"0";"0";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"5";"5";"3";"5";"5";"5";"4";"4";"5";"3";"5";"5";"5";"4";"5";"4";"4";"3";"4";"5";"4";"4";"4";"";
"6404774121";"160545911";"2017-09-20 17:30:47";"2017-09-20 17:36:05";"157.253.211.79";"Login estudiante5996";"";"";"";"1";"Codest15734";"5";"5";"4";"5";"5";"4";"5";"4";"4";"0";"0";"0";"3";"3";"4";"4";"5";"5";"5";"4";"4";"4";"5";"5";"5";"4";"4";"3";"4";"4";"4";"4";"4";"5";"4";"5";"5";"4";"5";"5";"4";"4";"4";"4";"5";"5";"4";"4";"5";
"6404761557";"160545911";"2017-09-20 17:22:41";"2017-09-20 17:35:21";"157.253.250.129";"Login estudiante6039";"";"";"";"1";"Codest15735";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"3";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6404757484";"160545911";"2017-09-20 17:20:27";"2017-09-20 18:13:18";"177.252.251.63";"Login estudiante10321";"";"";"";"1";"Codest15736";"5";"4";"5";"4";"4";"4";"5";"5";"5";"4";"4";"5";"4";"3";"5";"4";"3";"4";"3";"4";"3";"4";"5";"5";"5";"3";"2";"4";"4";"3";"4";"4";"4";"4";"3";"5";"5";"4";"3";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";
"6404751161";"160545911";"2017-09-20 17:17:35";"2017-09-20 17:18:02";"157.253.158.214";"Login estudiante9911";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6404749982";"160545911";"2017-09-20 17:17:11";"2017-09-20 17:23:35";"157.253.252.208";"Login estudiante15630";"";"";"";"1";"Codest15737";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"1";"4";"4";"4";"5";"5";"5";"5";"4";"4";"4";"5";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6403677786";"160545911";"2017-09-20 8:35:20";"2017-09-20 8:41:23";"157.253.255.42";"Login estudiante15738";"";"";"";"1";"Codest15739";"5";"5";"4";"5";"3";"5";"5";"5";"5";"5";"5";"0";"3";"2";"4";"4";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6402331281";"160545911";"2017-09-19 15:05:13";"2017-09-19 15:09:33";"157.253.145.225";"Login estudiante13254";"";"";"";"1";"Codest15740";"5";"5";"5";"4";"5";"5";"3";"5";"5";"3";"3";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";
"6400580988";"160545911";"2017-09-18 20:00:15";"2017-09-18 20:13:55";"181.54.140.142";"Login estudiante15741";"";"";"";"1";"Codest15742";"4";"4";"4";"5";"5";"5";"3";"4";"4";"3";"3";"3";"4";"3";"3";"5";"4";"4";"4";"3";"4";"5";"5";"4";"4";"5";"5";"3";"2";"3";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"2";"2";"4";"4";"4";"4";"4";"5";"5";
"6400310187";"160545911";"2017-09-18 16:59:20";"2017-09-18 17:04:23";"190.157.125.239";"Login estudiante10620";"";"";"";"1";"Codest15743";"3";"4";"4";"4";"4";"2";"3";"3";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"2";"3";"3";"2";"3";"2";"1";"3";"1";"2";"3";"2";"4";"1";"3";"1";"2";"2";"2";"4";"3";"2";"2";"2";"3";"3";"3";"2";"2";
"6400215871";"160545911";"2017-09-18 16:14:31";"2017-09-18 16:14:48";"157.253.155.126";"Login estudiante6915";"";"";"";"1";"Codest15744";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6400212267";"160545911";"2017-09-18 16:12:57";"2017-09-18 16:19:35";"200.119.53.27";"Login estudiante15745";"";"";"";"1";"Codest15746";"4";"5";"4";"4";"4";"4";"5";"4";"4";"4";"4";"3";"4";"3";"4";"4";"5";"4";"4";"4";"4";"4";"5";"5";"4";"4";"3";"4";"4";"4";"5";"5";"5";"5";"3";"5";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6400181416";"160545911";"2017-09-18 15:59:17";"2017-09-18 15:59:46";"186.154.29.8";"Login estudiante15747";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
